Time,Open,High,Low,Close,Volume
2004-10-21T05:00:00+0000,16.81,16.89,16.7,16.7,13
2004-10-22T05:00:00+0000,16.67,17.0,16.63,16.94,74
2004-10-25T05:00:00+0000,17.16,17.19,17.03,17.19,63
2004-10-26T05:00:00+0000,17.92,17.92,16.85,16.85,13
2004-10-27T05:00:00+0000,16.85,17.03,16.76,16.76,60
2004-10-28T05:00:00+0000,16.82,16.82,16.65,16.65,7
2004-10-29T05:00:00+0000,16.65,16.65,16.5,16.57,12
2004-11-01T06:00:00+0000,16.64,16.73,16.58,16.63,301
2004-11-02T06:00:00+0000,16.33,16.33,15.98,16.28,230
2004-11-03T06:00:00+0000,15.89,16.03,15.7,15.79,79
2004-11-04T06:00:00+0000,15.6,15.6,15.27,15.4,80
2004-11-05T06:00:00+0000,15.15,15.22,15.06,15.16,26
2004-11-08T06:00:00+0000,15.13,15.23,15.09,15.23,42
2004-11-09T06:00:00+0000,15.15,15.22,15.13,15.18,6
2004-11-10T06:00:00+0000,15.18,15.18,14.92,14.98,7
2004-11-11T06:00:00+0000,15.07,15.07,14.8,14.8,7
2004-11-12T06:00:00+0000,14.8,14.83,14.76,14.77,16
2004-11-15T06:00:00+0000,14.92,14.94,14.88,14.88,36
2004-11-16T06:00:00+0000,15.1,15.16,15.01,15.16,9
2004-11-17T06:00:00+0000,15.15,15.15,14.99,15.12,44
2004-11-18T06:00:00+0000,15.11,15.13,15.1,15.12,24
2004-11-19T06:00:00+0000,15.12,15.45,15.12,15.45,49
2004-11-22T06:00:00+0000,15.34,15.36,15.15,15.22,13
2004-11-23T06:00:00+0000,15.11,15.23,15.1,15.15,238
2004-11-24T06:00:00+0000,15.0,15.05,15.0,15.03,103
2004-11-26T06:00:00+0000,14.97,15.04,14.97,15.01,0
2004-11-29T06:00:00+0000,15.04,15.06,15.0,15.06,33
2004-11-30T06:00:00+0000,15.05,15.11,15.05,15.08,21
2004-12-01T06:00:00+0000,14.95,14.95,14.8,14.9,61
2004-12-02T06:00:00+0000,14.9,14.9,14.75,14.82,43
2004-12-03T06:00:00+0000,14.68,14.85,14.68,14.81,226
2004-12-06T06:00:00+0000,14.79,14.84,14.24,14.24,49
2004-12-07T06:00:00+0000,14.12,14.57,14.12,14.47,22
2004-12-08T06:00:00+0000,14.39,14.42,14.3,14.3,100
2004-12-09T06:00:00+0000,14.45,14.65,14.22,14.22,15
2004-12-10T06:00:00+0000,14.12,14.2,14.07,14.16,15
2004-12-13T06:00:00+0000,13.87,13.87,13.87,13.87,105
2004-12-14T06:00:00+0000,13.86,13.92,13.75,13.89,88
2004-12-15T06:00:00+0000,13.81,14.11,13.81,13.93,27
2004-12-16T06:00:00+0000,14.0,14.06,13.77,13.77,41
2004-12-17T06:00:00+0000,13.92,14.08,13.8,13.8,52
2004-12-20T06:00:00+0000,13.75,13.77,13.7,13.77,68
2004-12-21T06:00:00+0000,13.56,13.63,13.4,13.5,72
2004-12-22T06:00:00+0000,13.46,13.54,13.45,13.53,37
2004-12-23T06:00:00+0000,13.42,13.45,13.4,13.45,35
2004-12-27T06:00:00+0000,13.45,13.49,13.45,13.47,41
2004-12-28T06:00:00+0000,13.46,13.46,13.43,13.43,2
2004-12-29T06:00:00+0000,13.4,13.49,13.4,13.42,25
2004-12-30T06:00:00+0000,13.46,13.5,13.45,13.48,51
2004-12-31T06:00:00+0000,13.5,13.52,13.38,13.52,42
2005-01-03T06:00:00+0000,13.55,13.9,13.55,13.83,85
2005-01-04T06:00:00+0000,13.7,13.92,13.65,13.92,74
2005-01-05T06:00:00+0000,13.77,13.99,13.7,13.99,49
2005-01-06T06:00:00+0000,13.95,13.95,13.74,13.74,19
2005-01-07T06:00:00+0000,13.82,13.82,13.6,13.67,57
2005-01-10T06:00:00+0000,13.7,13.7,13.42,13.59,3
2005-01-11T06:00:00+0000,13.76,13.76,13.68,13.72,220
2005-01-12T06:00:00+0000,13.66,13.66,13.1,13.24,100
2005-01-13T06:00:00+0000,13.23,13.3,12.99,13.05,135
2005-01-14T06:00:00+0000,13.2,13.2,12.79,12.93,524
2005-01-18T06:00:00+0000,12.81,12.99,12.3,12.32,0
2005-01-19T06:00:00+0000,12.77,12.77,12.77,12.77,0
